timestamp,open,high,low,close,volume
2020-02-20T20:50:00Z,1620.055,1620.295,1619.385,1619.385,0.0922
2020-02-20T20:55:00Z,1619.355,1619.575,1619.055,1619.485,0.1106
2020-02-20T21:00:00Z,1619.425,1620.095,1618.975,1619.875,0.0873
2020-02-20T21:05:00Z,1619.855,1619.975,1619.785,1619.785,0.0414
2020-02-20T21:10:00Z,1619.785,1620.105,1619.715,1619.885,0.0341
2020-02-20T21:15:00Z,1619.915,1620.195,1619.645,1619.755,0.0218
2020-02-20T21:20:00Z,1619.765,1619.765,1619.155,1619.205,0.0203
2020-02-20T21:25:00Z,1619.205,1619.335,1618.995,1619.275,0.0318
2020-02-20T21:30:00Z,1619.275,1619.595,1618.965,1618.965,0.0105
2020-02-20T21:35:00Z,1619.035,1619.185,1618.995,1619.015,0.0045
2020-02-20T21:40:00Z,1619.035,1619.285,1618.875,1619.045,0.0093
2020-02-20T21:45:00Z,1619.045,1619.425,1618.995,1619.425,0.0148
2020-02-20T21:50:00Z,1619.475,1619.575,1619.175,1619.175,0.0194
2020-02-20T21:55:00Z,1619.135,1619.415,1618.955,1618.955,0.0188
2020-02-20T23:00:00Z,1619.638,1620.595,1619.465,1619.705,0.044
2020-02-20T23:05:00Z,1619.705,1620.275,1619.665,1620.235,0.0239
2020-02-20T23:10:00Z,1620.238,1620.675,1619.948,1620.448,0.0892
2020-02-20T23:15:00Z,1620.438,1621.548,1620.438,1621.118,0.1172
2020-02-20T23:20:00Z,1621.135,1621.818,1621.118,1621.425,0.121
2020-02-20T23:25:00Z,1621.428,1621.645,1621.178,1621.265,0.0645
2020-02-20T23:30:00Z,1621.185,1622.065,1620.945,1622.065,0.0903
2020-02-20T23:35:00Z,1622.065,1622.155,1621.568,1621.845,0.0837
2020-02-20T23:40:00Z,1621.915,1621.935,1621.145,1621.175,0.0675
2020-02-20T23:45:00Z,1621.145,1622.578,1620.805,1621.955,0.2895
2020-02-20T23:50:00Z,1621.955,1622.465,1621.905,1622.018,0.164
2020-02-20T23:55:00Z,1622.075,1622.395,1621.595,1622.035,0.1182
2020-02-21T00:00:00Z,1622.085,1622.145,1620.825,1620.885,0.1678
2020-02-21T00:05:00Z,1620.885,1621.255,1620.375,1620.645,0.1046
2020-02-21T00:10:00Z,1620.635,1621.075,1620.275,1620.605,0.153
2020-02-21T00:15:00Z,1620.595,1620.765,1620.185,1620.525,0.1735
2020-02-21T00:20:00Z,1620.505,1620.505,1619.425,1619.945,0.2981
2020-02-21T00:25:00Z,1619.895,1620.095,1619.385,1619.505,0.1592
2020-02-21T00:30:00Z,1619.495,1619.925,1619.275,1619.515,0.186
2020-02-21T00:35:00Z,1619.485,1619.575,1618.895,1618.905,0.1263
2020-02-21T00:40:00Z,1618.915,1620.215,1618.915,1619.465,0.1748
2020-02-21T00:45:00Z,1619.535,1620.535,1619.465,1620.115,0.1868
2020-02-21T00:50:00Z,1620.105,1620.505,1619.835,1620.335,0.2108
2020-02-21T00:55:00Z,1620.365,1620.495,1619.165,1619.235,0.1134
2020-02-21T01:00:00Z,1619.265,1621.485,1619.158,1619.845,0.3387
2020-02-21T01:05:00Z,1619.855,1620.328,1619.465,1620.175,0.2094
2020-02-21T01:10:00Z,1620.195,1620.305,1619.385,1619.645,0.1796
2020-02-21T01:15:00Z,1619.675,1619.705,1619.055,1619.405,0.349
2020-02-21T01:20:00Z,1619.405,1620.345,1619.305,1619.965,0.2177
2020-02-21T01:25:00Z,1619.965,1621.295,1619.885,1620.965,0.2453
2020-02-21T01:30:00Z,1620.975,1621.035,1620.235,1620.625,0.5234
2020-02-21T01:35:00Z,1620.625,1620.745,1620.195,1620.405,0.3703
2020-02-21T01:40:00Z,1620.385,1620.795,1620.015,1620.205,0.2916
2020-02-21T01:45:00Z,1620.225,1620.865,1620.205,1620.655,0.1942
2020-02-21T01:50:00Z,1620.665,1621.265,1620.385,1621.185,0.0811
2020-02-21T01:55:00Z,1621.185,1621.285,1620.875,1621.158,0.1212
2020-02-21T02:00:00Z,1621.168,1621.828,1620.865,1621.518,0.1537
2020-02-21T02:05:00Z,1621.518,1623.345,1621.518,1623.295,0.311
2020-02-21T02:10:00Z,1623.195,1623.405,1622.765,1622.915,0.2717
2020-02-21T02:15:00Z,1622.945,1623.858,1622.528,1623.778,0.2741
2020-02-21T02:20:00Z,1623.788,1624.368,1623.368,1624.048,0.5256
2020-02-21T02:25:00Z,1624.048,1624.568,1623.748,1624.328,0.3354
2020-02-21T02:30:00Z,1624.328,1624.455,1623.365,1624.165,0.2184
2020-02-21T02:35:00Z,1624.165,1624.458,1623.585,1623.608,0.222
2020-02-21T02:40:00Z,1623.575,1623.575,1622.648,1622.955,0.3044
2020-02-21T02:45:00Z,1622.958,1623.368,1622.538,1622.638,0.1336
2020-02-21T02:50:00Z,1622.638,1623.368,1622.638,1623.155,0.118
2020-02-21T02:55:00Z,1623.155,1623.628,1623.155,1623.428,0.1507
2020-02-21T03:00:00Z,1623.468,1623.918,1623.468,1623.885,0.1174
2020-02-21T03:05:00Z,1623.875,1624.268,1623.768,1624.135,0.1572
2020-02-21T03:10:00Z,1624.155,1624.595,1624.105,1624.405,0.1597
2020-02-21T03:15:00Z,1624.408,1624.848,1624.195,1624.328,0.1037
2020-02-21T03:20:00Z,1624.328,1624.328,1623.895,1624.028,0.0887
2020-02-21T03:25:00Z,1624.038,1624.228,1623.825,1623.945,0.0741
2020-02-21T03:30:00Z,1623.928,1624.575,1623.895,1624.528,0.1104
2020-02-21T03:35:00Z,1624.515,1624.845,1624.365,1624.775,0.0948
2020-02-21T03:40:00Z,1624.775,1624.895,1624.565,1624.785,0.1037
2020-02-21T03:45:00Z,1624.795,1624.928,1624.225,1624.615,0.1283
2020-02-21T03:50:00Z,1624.615,1624.845,1624.195,1624.805,0.0917
2020-02-21T03:55:00Z,1624.815,1625.045,1624.615,1624.905,0.1052
2020-02-21T04:00:00Z,1624.915,1624.948,1624.575,1624.908,0.0516
2020-02-21T04:05:00Z,1624.905,1625.185,1624.848,1625.128,0.0489
2020-02-21T04:10:00Z,1625.128,1625.595,1624.895,1625.575,0.0985
2020-02-21T04:15:00Z,1625.558,1626.118,1625.455,1626.078,0.1842
2020-02-21T04:20:00Z,1626.088,1626.425,1625.555,1625.735,0.1321
2020-02-21T04:25:00Z,1625.755,1626.295,1625.675,1626.035,0.1102
2020-02-21T04:30:00Z,1626.035,1626.145,1625.705,1625.725,0.0733
2020-02-21T04:35:00Z,1625.728,1626.175,1625.608,1626.165,0.0786
2020-02-21T04:40:00Z,1626.175,1626.465,1626.008,1626.185,0.1149
2020-02-21T04:45:00Z,1626.195,1626.395,1625.815,1626.185,0.08
2020-02-21T04:50:00Z,1626.185,1626.205,1625.908,1625.975,0.0583
2020-02-21T04:55:00Z,1625.975,1626.475,1625.975,1625.995,0.0961
2020-02-21T05:00:00Z,1625.995,1626.065,1625.575,1625.865,0.1457
2020-02-21T05:05:00Z,1625.865,1626.228,1625.758,1626.228,0.1491
2020-02-21T05:10:00Z,1626.228,1626.228,1625.598,1625.758,0.0954
2020-02-21T05:15:00Z,1625.768,1625.865,1625.628,1625.705,0.1436
2020-02-21T05:20:00Z,1625.695,1626.548,1625.688,1626.528,0.0958
2020-02-21T05:25:00Z,1626.528,1628.515,1626.528,1628.205,0.2937
2020-02-21T05:30:00Z,1628.205,1628.695,1627.188,1628.308,0.373
2020-02-21T05:35:00Z,1628.308,1628.645,1628.065,1628.275,0.295
2020-02-21T05:40:00Z,1628.275,1628.528,1627.845,1627.915,0.1579
2020-02-21T05:45:00Z,1627.885,1628.395,1627.245,1628.395,0.1729
2020-02-21T05:50:00Z,1628.415,1628.585,1627.915,1628.065,0.1818
2020-02-21T05:55:00Z,1628.065,1628.548,1628.035,1628.138,0.2082
2020-02-21T06:00:00Z,1628.158,1628.395,1627.578,1628.258,0.2752
2020-02-21T06:05:00Z,1628.258,1629.405,1628.048,1629.075,0.2841
2020-02-21T06:10:00Z,1629.078,1629.118,1628.585,1628.695,0.14
2020-02-21T06:15:00Z,1628.698,1629.408,1628.385,1629.285,0.1562
2020-02-21T06:20:00Z,1629.275,1629.275,1628.108,1628.448,0.1614
2020-02-21T06:25:00Z,1628.458,1629.575,1628.458,1629.495,0.249
2020-02-21T06:30:00Z,1629.485,1631.135,1629.485,1631.108,0.3012
2020-02-21T06:35:00Z,1631.075,1631.728,1630.008,1631.085,0.3718
2020-02-21T06:40:00Z,1631.055,1631.795,1631.055,1631.385,0.2921
2020-02-21T06:45:00Z,1631.385,1631.728,1630.495,1631.305,0.2013
2020-02-21T06:50:00Z,1631.248,1631.525,1630.948,1630.955,0.169
2020-02-21T06:55:00Z,1630.995,1631.615,1630.885,1631.115,0.1127
2020-02-21T07:00:00Z,1631.295,1632.528,1630.995,1632.528,0.2075
2020-02-21T07:05:00Z,1632.528,1632.528,1631.265,1631.778,0.4197
2020-02-21T07:10:00Z,1631.768,1632.405,1631.338,1632.395,0.4204
2020-02-21T07:15:00Z,1632.405,1633.068,1631.255,1632.315,0.4633
2020-02-21T07:20:00Z,1632.375,1633.575,1632.275,1633.325,0.4181
2020-02-21T07:25:00Z,1633.325,1633.985,1632.658,1633.685,0.4217
2020-02-21T07:30:00Z,1633.705,1634.388,1633.265,1633.925,0.4223
2020-02-21T07:35:00Z,1633.925,1635.298,1633.845,1635.258,0.4474
2020-02-21T07:40:00Z,1635.258,1635.268,1634.458,1634.728,0.3388
2020-02-21T07:45:00Z,1634.728,1634.728,1633.458,1633.695,0.443
2020-02-21T07:50:00Z,1633.695,1634.195,1632.768,1632.828,0.2556
2020-02-21T07:55:00Z,1632.828,1633.305,1632.328,1633.305,0.3348
2020-02-21T08:00:00Z,1633.285,1634.848,1632.808,1634.148,0.4
2020-02-21T08:05:00Z,1634.165,1635.938,1634.065,1635.615,0.4842
2020-02-21T08:10:00Z,1635.655,1636.195,1634.638,1635.855,0.4672
2020-02-21T08:15:00Z,1635.835,1636.468,1634.328,1634.578,0.7272
2020-02-21T08:20:00Z,1634.598,1634.678,1633.518,1634.495,0.5522
2020-02-21T08:25:00Z,1634.475,1635.405,1634.305,1635.248,0.3348
2020-02-21T08:30:00Z,1635.248,1635.248,1633.105,1633.725,0.4011
2020-02-21T08:35:00Z,1633.685,1633.928,1633.095,1633.235,0.4613
2020-02-21T08:40:00Z,1633.225,1633.678,1632.728,1632.965,0.5073
2020-02-21T08:45:00Z,1632.965,1633.515,1632.525,1633.425,0.2956
2020-02-21T08:50:00Z,1633.458,1633.458,1632.025,1632.215,0.3854
2020-02-21T08:55:00Z,1632.178,1632.625,1631.958,1632.005,0.2172
2020-02-21T09:00:00Z,1631.988,1632.025,1631.445,1631.835,0.345
2020-02-21T09:05:00Z,1631.855,1633.685,1631.588,1633.445,0.2317
2020-02-21T09:10:00Z,1633.395,1633.825,1633.005,1633.318,0.2906
2020-02-21T09:15:00Z,1633.315,1633.815,1632.808,1633.145,0.2816
2020-02-21T09:20:00Z,1633.155,1633.708,1632.935,1633.548,0.2619
2020-02-21T09:25:00Z,1633.538,1633.655,1633.098,1633.098,0.2567
2020-02-21T09:30:00Z,1633.098,1633.535,1632.288,1633.435,0.3697
2020-02-21T09:35:00Z,1633.435,1634.375,1633.125,1633.915,0.3913
2020-02-21T09:40:00Z,1633.918,1634.355,1633.375,1633.465,0.3125
2020-02-21T09:45:00Z,1633.435,1634.818,1633.298,1634.718,0.2669
2020-02-21T09:50:00Z,1634.718,1635.488,1634.468,1635.315,0.3443
2020-02-21T09:55:00Z,1635.315,1635.325,1634.765,1634.918,0.2979
2020-02-21T10:00:00Z,1634.908,1634.968,1633.988,1634.175,0.4182
2020-02-21T10:05:00Z,1634.175,1634.735,1633.935,1634.145,0.2248
2020-02-21T10:10:00Z,1634.165,1634.565,1633.468,1633.505,0.3139
2020-02-21T10:15:00Z,1633.525,1633.878,1632.945,1633.445,0.279
2020-02-21T10:20:00Z,1633.445,1634.065,1633.145,1633.675,0.1909
2020-02-21T10:25:00Z,1633.675,1633.985,1633.465,1633.865,0.1902
2020-02-21T10:30:00Z,1633.888,1634.175,1633.595,1634.035,0.1572
2020-02-21T10:35:00Z,1634.015,1634.705,1633.355,1634.515,0.2239
2020-02-21T10:40:00Z,1634.515,1635.085,1634.505,1634.758,0.1401
2020-02-21T10:45:00Z,1634.758,1634.758,1634.155,1634.308,0.233
2020-02-21T10:50:00Z,1634.308,1634.508,1633.108,1633.535,0.4112
2020-02-21T10:55:00Z,1633.515,1634.335,1633.365,1634.235,0.1533
2020-02-21T11:00:00Z,1634.235,1634.505,1633.748,1634.118,0.2925
2020-02-21T11:05:00Z,1634.128,1635.128,1634.098,1634.828,0.4296
2020-02-21T11:10:00Z,1634.838,1634.928,1634.018,1634.605,0.3396
2020-02-21T11:15:00Z,1634.545,1634.695,1633.785,1634.075,0.1438
2020-02-21T11:20:00Z,1634.095,1634.715,1634.075,1634.555,0.1386
2020-02-21T11:25:00Z,1634.555,1634.735,1634.245,1634.245,0.1582
2020-02-21T11:30:00Z,1634.248,1634.308,1633.325,1633.925,0.2119
2020-02-21T11:35:00Z,1633.925,1634.208,1633.475,1633.715,0.1845
2020-02-21T11:40:00Z,1633.735,1634.165,1633.575,1633.775,0.1375
2020-02-21T11:45:00Z,1633.755,1634.735,1633.585,1634.735,0.121
2020-02-21T11:50:00Z,1634.745,1635.678,1634.605,1635.528,0.2682
2020-02-21T11:55:00Z,1635.525,1636.145,1634.948,1635.235,0.4574
2020-02-21T12:00:00Z,1635.235,1635.475,1634.068,1634.698,0.3081
2020-02-21T12:05:00Z,1634.698,1634.735,1633.945,1634.155,0.2487
2020-02-21T12:10:00Z,1634.145,1635.085,1634.055,1634.655,0.2768
2020-02-21T12:15:00Z,1634.675,1634.855,1634.325,1634.715,0.1745
2020-02-21T12:20:00Z,1634.725,1634.825,1633.545,1633.565,0.1831
2020-02-21T12:25:00Z,1633.575,1634.285,1633.515,1633.568,0.3064
2020-02-21T12:30:00Z,1633.578,1634.265,1633.468,1633.955,0.2367
2020-02-21T12:35:00Z,1633.968,1635.408,1633.955,1635.318,0.2792
2020-02-21T12:40:00Z,1635.328,1635.328,1634.818,1635.148,0.2189
2020-02-21T12:45:00Z,1635.168,1635.308,1634.868,1635.195,0.1394
2020-02-21T12:50:00Z,1635.175,1636.445,1634.968,1636.355,0.1591
2020-02-21T12:55:00Z,1636.358,1637.958,1636.108,1637.625,0.3209
2020-02-21T13:00:00Z,1637.565,1639.058,1636.958,1638.645,0.4564
2020-02-21T13:05:00Z,1638.645,1639.338,1637.935,1639.145,0.3031
2020-02-21T13:10:00Z,1639.125,1639.908,1638.545,1639.908,0.4341
2020-02-21T13:15:00Z,1639.815,1641.898,1639.268,1641.808,0.4311
2020-02-21T13:20:00Z,1641.898,1643.165,1641.298,1642.665,0.6354
2020-02-21T13:25:00Z,1642.665,1643.058,1641.425,1641.618,0.369
2020-02-21T13:30:00Z,1641.675,1642.325,1641.025,1641.245,0.3989
2020-02-21T13:35:00Z,1641.245,1642.855,1641.245,1642.765,0.3017
2020-02-21T13:40:00Z,1642.805,1643.165,1641.635,1642.895,0.347
2020-02-21T13:45:00Z,1642.915,1645.475,1642.568,1644.908,0.4469
2020-02-21T13:50:00Z,1644.908,1645.348,1643.168,1643.345,0.3918
2020-02-21T13:55:00Z,1643.355,1643.765,1641.525,1642.948,0.3464
2020-02-21T14:00:00Z,1642.948,1642.988,1640.048,1640.345,0.4917
2020-02-21T14:05:00Z,1640.275,1641.075,1639.485,1640.345,0.3936
2020-02-21T14:10:00Z,1640.348,1640.855,1639.345,1639.345,0.3543
2020-02-21T14:15:00Z,1639.348,1639.828,1637.868,1639.235,0.5267
2020-02-21T14:20:00Z,1639.235,1640.788,1639.125,1640.468,0.4145
2020-02-21T14:25:00Z,1640.475,1641.165,1640.368,1640.498,0.3571
2020-02-21T14:30:00Z,1640.518,1641.705,1639.868,1641.688,1.2093
2020-02-21T14:35:00Z,1641.688,1643.038,1641.495,1641.998,0.6218
2020-02-21T14:40:00Z,1642.018,1643.078,1640.895,1641.015,0.4126
2020-02-21T14:45:00Z,1641.218,1646.518,1641.218,1646.418,0.6419
2020-02-21T14:50:00Z,1646.445,1646.508,1643.665,1643.748,0.7563
2020-02-21T14:55:00Z,1643.848,1644.748,1642.348,1643.935,0.6453
2020-02-21T15:00:00Z,1644.028,1646.458,1643.115,1646.255,0.6692
2020-02-21T15:05:00Z,1646.245,1646.778,1645.165,1645.455,0.7952
2020-02-21T15:10:00Z,1645.475,1649.165,1645.465,1648.265,0.5485
2020-02-21T15:15:00Z,1648.258,1648.545,1646.178,1646.238,0.7552
2020-02-21T15:20:00Z,1646.298,1646.488,1643.315,1643.855,0.4047
2020-02-21T15:25:00Z,1643.855,1644.875,1643.515,1644.635,0.3442
2020-02-21T15:30:00Z,1644.635,1645.725,1643.545,1645.508,0.6238
2020-02-21T15:35:00Z,1645.468,1646.628,1644.275,1646.545,0.7093
2020-02-21T15:40:00Z,1646.565,1647.625,1646.265,1646.495,0.5464
2020-02-21T15:45:00Z,1646.498,1647.798,1645.425,1645.725,0.512
2020-02-21T15:50:00Z,1645.725,1646.155,1643.148,1643.625,0.2213
2020-02-21T15:55:00Z,1643.738,1643.755,1641.745,1643.248,0.3073
2020-02-21T16:00:00Z,1643.245,1644.035,1642.345,1643.565,0.4731
2020-02-21T16:05:00Z,1643.535,1643.755,1642.375,1642.925,0.5457
2020-02-21T16:10:00Z,1642.925,1643.245,1641.708,1642.315,0.5731
2020-02-21T16:15:00Z,1642.315,1644.035,1641.945,1643.755,0.4616
2020-02-21T16:20:00Z,1643.755,1644.038,1641.505,1641.785,0.4425
2020-02-21T16:25:00Z,1641.798,1642.305,1640.738,1641.805,0.4784
2020-02-21T16:30:00Z,1641.875,1641.875,1639.265,1639.655,0.5155
2020-02-21T16:35:00Z,1639.655,1640.515,1639.415,1639.815,0.5773
2020-02-21T16:40:00Z,1639.808,1640.325,1638.475,1638.495,0.4433
2020-02-21T16:45:00Z,1638.495,1640.075,1638.248,1639.865,0.5292
2020-02-21T16:50:00Z,1639.875,1639.945,1639.055,1639.505,0.568
2020-02-21T16:55:00Z,1639.505,1640.905,1639.175,1640.675,0.564
2020-02-21T17:00:00Z,1640.728,1641.285,1640.125,1640.255,0.4549
2020-02-21T17:05:00Z,1640.255,1641.875,1639.495,1641.875,0.5721
2020-02-21T17:10:00Z,1641.865,1642.095,1641.325,1642.015,0.5192
2020-02-21T17:15:00Z,1642.015,1642.535,1641.795,1642.348,0.4777
2020-02-21T17:20:00Z,1642.348,1642.975,1641.455,1642.965,0.4412
2020-02-21T17:25:00Z,1642.965,1643.105,1642.338,1643.085,0.2725
2020-02-21T17:30:00Z,1643.105,1644.428,1643.075,1643.958,0.4164
2020-02-21T17:35:00Z,1643.958,1644.428,1643.738,1643.908,0.2685
2020-02-21T17:40:00Z,1643.908,1645.208,1643.548,1644.028,0.2964
2020-02-21T17:45:00Z,1644.028,1645.308,1643.995,1645.125,0.4485
2020-02-21T17:50:00Z,1645.135,1645.325,1644.578,1645.228,0.3057
2020-02-21T17:55:00Z,1645.238,1645.268,1643.798,1643.825,0.5635
2020-02-21T18:00:00Z,1643.845,1644.415,1643.298,1643.445,0.5987
2020-02-21T18:05:00Z,1643.475,1644.798,1643.458,1644.738,0.4009
2020-02-21T18:10:00Z,1644.735,1645.628,1644.205,1645.605,0.5154
2020-02-21T18:15:00Z,1645.635,1646.175,1645.115,1646.145,0.4785
2020-02-21T18:20:00Z,1646.145,1646.325,1645.415,1646.045,0.4572
2020-02-21T18:25:00Z,1646.058,1646.238,1645.608,1646.028,0.5585
2020-02-21T18:30:00Z,1646.018,1646.598,1645.588,1646.528,0.5602
2020-02-21T18:35:00Z,1646.498,1647.238,1646.398,1646.708,0.4914
2020-02-21T18:40:00Z,1646.698,1647.318,1646.518,1647.148,0.5952
2020-02-21T18:45:00Z,1647.158,1647.965,1646.888,1647.875,0.5151
2020-02-21T18:50:00Z,1647.875,1648.368,1647.585,1648.238,0.1399
2020-02-21T18:55:00Z,1648.228,1648.228,1647.308,1647.568,0.3163
2020-02-21T19:00:00Z,1647.598,1647.778,1644.688,1645.088,0.7476
2020-02-21T19:05:00Z,1645.015,1645.625,1644.488,1645.155,0.4672
2020-02-21T19:10:00Z,1645.165,1645.525,1644.885,1645.235,0.482
2020-02-21T19:15:00Z,1645.235,1645.995,1645.115,1645.615,0.413
2020-02-21T19:20:00Z,1645.615,1645.695,1644.755,1645.255,0.5053
2020-02-21T19:25:00Z,1645.255,1645.375,1643.945,1644.485,0.3606
2020-02-21T19:30:00Z,1644.485,1644.565,1643.455,1644.225,0.4073
2020-02-21T19:35:00Z,1644.205,1645.195,1644.195,1644.788,0.3402
2020-02-21T19:40:00Z,1644.788,1645.028,1643.568,1643.838,0.4459
2020-02-21T19:45:00Z,1643.828,1644.205,1643.458,1643.705,0.3809
2020-02-21T19:50:00Z,1643.685,1643.695,1642.828,1643.308,0.311
2020-02-21T19:55:00Z,1643.325,1644.135,1642.605,1644.075,0.5099
2020-02-21T20:00:00Z,1644.055,1644.615,1643.725,1644.515,0.3044
2020-02-21T20:05:00Z,1644.515,1645.215,1644.515,1645.115,0.4102
2020-02-21T20:10:00Z,1645.115,1645.175,1644.625,1645.015,0.274
2020-02-21T20:15:00Z,1645.028,1645.575,1645.028,1645.505,0.329
2020-02-21T20:20:00Z,1645.505,1646.095,1645.505,1645.765,0.3572
2020-02-21T20:25:00Z,1645.785,1646.025,1645.625,1645.995,0.2637
2020-02-21T20:30:00Z,1645.965,1647.185,1645.625,1646.675,0.4736
2020-02-21T20:35:00Z,1646.665,1646.848,1646.248,1646.265,0.3594
2020-02-21T20:40:00Z,1646.255,1646.368,1645.538,1646.165,0.2716
2020-02-21T20:45:00Z,1646.168,1646.178,1644.658,1644.688,0.4954
2020-02-21T20:50:00Z,1644.655,1644.698,1643.275,1644.225,0.4799
2020-02-21T20:55:00Z,1644.228,1644.228,1643.415,1643.505,0.1906
2020-02-21T21:00:00Z,1643.385,1643.748,1642.785,1643.168,0.1442
2020-02-21T21:05:00Z,1643.095,1643.468,1642.985,1643.208,0.0717
2020-02-21T21:10:00Z,1643.248,1643.388,1642.795,1643.195,0.0391
2020-02-21T21:15:00Z,1643.215,1643.605,1643.215,1643.595,0.0152
2020-02-21T21:20:00Z,1643.605,1644.005,1643.405,1643.468,0.0192
2020-02-21T21:25:00Z,1643.545,1643.548,1643.168,1643.258,0.0256
2020-02-21T21:30:00Z,1643.258,1643.368,1642.978,1643.068,0.053
2020-02-21T21:35:00Z,1643.158,1643.688,1643.158,1643.585,0.0303
2020-02-21T21:40:00Z,1643.608,1643.768,1643.358,1643.458,0.0328
2020-02-21T21:45:00Z,1643.448,1643.748,1643.178,1643.578,0.0544
2020-02-21T21:50:00Z,1643.568,1643.758,1643.365,1643.698,0.0822
2020-02-21T21:55:00Z,1643.658,1643.748,1642.895,1643.148,0.0892
2020-02-23T23:00:00Z,1654.598,1661.185,1651.748,1659.515,0.4963
2020-02-23T23:05:00Z,1659.768,1662.198,1657.798,1662.098,0.4943
2020-02-23T23:10:00Z,1661.998,1680.605,1661.785,1673.535,0.4459
2020-02-23T23:15:00Z,1673.535,1675.185,1665.015,1666.315,0.2482
2020-02-23T23:20:00Z,1666.155,1668.155,1665.035,1665.675,0.1048
2020-02-23T23:25:00Z,1665.735,1667.975,1662.975,1667.015,0.1203
2020-02-23T23:30:00Z,1667.025,1667.685,1663.395,1666.865,0.1413
2020-02-23T23:35:00Z,1666.895,1666.915,1663.805,1664.055,0.1037
2020-02-23T23:40:00Z,1664.075,1666.295,1663.415,1663.495,0.1051
2020-02-23T23:45:00Z,1663.495,1665.035,1663.295,1664.535,0.0869
2020-02-23T23:50:00Z,1664.535,1666.568,1663.935,1666.478,0.1052
2020-02-23T23:55:00Z,1666.488,1666.655,1664.398,1665.465,0.1521
2020-02-24T00:00:00Z,1665.475,1667.175,1663.945,1666.685,0.2502
2020-02-24T00:05:00Z,1666.665,1666.665,1663.575,1663.765,0.1192
2020-02-24T00:10:00Z,1663.755,1664.858,1663.605,1664.335,0.0992
2020-02-24T00:15:00Z,1664.355,1664.475,1660.828,1661.658,0.234
2020-02-24T00:20:00Z,1661.658,1662.208,1661.335,1661.435,0.1831
2020-02-24T00:25:00Z,1661.448,1661.858,1660.575,1660.958,0.1792
2020-02-24T00:30:00Z,1660.958,1661.265,1658.428,1659.075,0.3216
2020-02-24T00:35:00Z,1659.055,1661.555,1658.545,1661.465,0.1767
2020-02-24T00:40:00Z,1661.465,1664.045,1660.968,1662.355,0.2571
2020-02-24T00:45:00Z,1662.375,1662.875,1661.855,1661.985,0.2102
2020-02-24T00:50:00Z,1662.045,1665.425,1662.045,1663.275,0.2929
2020-02-24T00:55:00Z,1663.275,1663.855,1661.935,1662.848,0.1797
2020-02-24T01:00:00Z,1662.885,1663.225,1659.755,1662.205,0.2487
2020-02-24T01:05:00Z,1662.175,1664.858,1662.135,1664.398,0.3546
2020-02-24T01:10:00Z,1664.428,1667.798,1664.428,1666.595,0.3248
2020-02-24T01:15:00Z,1666.615,1666.615,1662.595,1663.585,0.2754
2020-02-24T01:20:00Z,1663.605,1665.215,1663.055,1664.365,0.1305
2020-02-24T01:25:00Z,1664.365,1665.275,1663.545,1664.305,0.3205
2020-02-24T01:30:00Z,1664.265,1664.378,1663.045,1664.285,0.2297
2020-02-24T01:35:00Z,1664.285,1664.615,1663.265,1663.508,0.2176
2020-02-24T01:40:00Z,1663.538,1664.225,1661.888,1662.525,0.2982
2020-02-24T01:45:00Z,1662.525,1662.915,1660.525,1661.205,0.1364
2020-02-24T01:50:00Z,1661.208,1661.588,1660.738,1661.075,0.1209
2020-02-24T01:55:00Z,1661.085,1662.355,1660.845,1661.655,0.2274
2020-02-24T02:00:00Z,1661.635,1662.025,1660.338,1661.675,0.3226
2020-02-24T02:05:00Z,1661.675,1661.745,1660.418,1660.798,0.2681
2020-02-24T02:10:00Z,1660.808,1661.588,1660.428,1661.098,0.2284
2020-02-24T02:15:00Z,1661.108,1661.118,1660.295,1660.895,0.2024
2020-02-24T02:20:00Z,1660.905,1661.428,1660.558,1661.235,0.2467
2020-02-24T02:25:00Z,1661.238,1662.435,1661.175,1661.835,0.351
2020-02-24T02:30:00Z,1661.888,1663.448,1661.828,1662.865,0.625
2020-02-24T02:35:00Z,1662.868,1662.915,1662.075,1662.645,0.3545
2020-02-24T02:40:00Z,1662.645,1662.858,1661.588,1662.195,0.2578
2020-02-24T02:45:00Z,1662.195,1662.595,1661.115,1661.665,0.3003
2020-02-24T02:50:00Z,1661.665,1662.758,1661.415,1662.125,0.3744
2020-02-24T02:55:00Z,1662.128,1663.008,1661.825,1662.415,0.36
2020-02-24T03:00:00Z,1662.415,1662.645,1661.818,1662.275,0.4211
2020-02-24T03:05:00Z,1662.265,1662.275,1660.725,1660.775,0.3414
2020-02-24T03:10:00Z,1660.795,1661.485,1660.595,1661.295,0.2003
2020-02-24T03:15:00Z,1661.295,1661.295,1660.685,1660.795,0.2215
2020-02-24T03:20:00Z,1660.795,1660.985,1658.865,1660.225,0.39
2020-02-24T03:25:00Z,1660.245,1660.465,1659.495,1659.765,0.167
2020-02-24T03:30:00Z,1659.765,1660.085,1659.328,1659.965,0.2149
2020-02-24T03:35:00Z,1659.965,1660.375,1659.865,1660.295,0.2453
2020-02-24T03:40:00Z,1660.295,1660.985,1660.015,1660.805,0.1847
2020-02-24T03:45:00Z,1660.775,1661.565,1660.585,1661.435,0.2222
2020-02-24T03:50:00Z,1661.365,1661.415,1660.368,1660.565,0.2064
2020-02-24T03:55:00Z,1660.568,1660.795,1660.365,1660.785,0.2244
