window,technique,entry_time,exit_time,direction,entry,stop,target_r,gross_r,net_r,reason,priority,route_rank,strategy,balance_before_rm,balance_after_rm
2025,Structural Portfolio MTF,2025-02-06 15:45:00+00:00,2025-02-07 09:00:00+00:00,1,2849.04,2833.575009711701,3.0,1.115422620927976,1.0970001069341868,time_exit,1,0,Ensemble REGIME-ROUTER,192.36113598241568,202.91214531955026
2025,M15-0591 MTF,2025-02-10 00:30:00+00:00,2025-02-10 07:00:00+00:00,1,2867.18,2861.9545530329287,4.0,4.0,3.9451304353853756,target,0,0,Ensemble REGIME-ROUTER,202.91214531955026,242.93788933002517
2025,V1 Legacy M15,2025-02-10 08:45:00+00:00,2025-02-11 01:00:00+00:00,1,2897.47,2888.5379290163814,3.0,3.0,2.967561050451636,target,3,1,Ensemble REGIME-ROUTER,242.93788933002517,278.9845402327608
2025,V1 Legacy M15,2025-02-11 06:15:00+00:00,2025-02-11 07:15:00+00:00,1,2926.19,2914.0996412395507,3.0,-1.0,-1.0242026730387217,stop,3,1,Ensemble REGIME-ROUTER,278.9845402327608,264.6977046406172
2025,Structural Frequency M15,2025-02-11 11:30:00+00:00,2025-02-11 12:15:00+00:00,1,2904.93,2901.3585410766273,2.0,-1.0,-1.0813373487509368,stop,4,2,Ensemble REGIME-ROUTER,264.6977046406172,250.38632893279
2025,Structural Portfolio MTF,2025-02-11 14:00:00+00:00,2025-02-12 07:15:00+00:00,1,2896.47,2881.237898193833,3.0,-0.18316579258093268,-0.20218135613781085,time_exit,1,0,Ensemble REGIME-ROUTER,250.38632893279,247.85515655569003
2025,Outcome First M15,2025-02-13 15:15:00+00:00,2025-02-14 08:30:00+00:00,1,2918.89,2905.428786211159,3.0,1.3186032313605076,1.2969195255239674,time_exit,2,2,Ensemble REGIME-ROUTER,247.85515655569003,263.92756615763375
2025,V1 Legacy M15,2025-02-14 10:30:00+00:00,2025-02-14 11:15:00+00:00,1,2938.9,2933.7967110214245,2.0,-1.0,-1.0575883515971356,stop,3,1,Ensemble REGIME-ROUTER,263.92756615763375,249.97123017594896
2025,M15-0591 MTF,2025-02-14 18:00:00+00:00,2025-02-17 01:45:00+00:00,-1,2887.26,2894.844456436987,3.0,-1.0,-1.0380681202929696,stop,0,3,Ensemble REGIME-ROUTER,249.97123017594896,236.99687192414552
2025,Structural Frequency M15,2025-02-17 10:30:00+00:00,2025-02-18 03:15:00+00:00,-1,2898.31,2906.7664546943256,2.0,-1.0,-1.0342733462752989,stop,4,2,Ensemble REGIME-ROUTER,236.99687192414552,224.7408945350573
2025,Outcome First M15,2025-02-18 12:00:00+00:00,2025-02-18 20:00:00+00:00,1,2914.18,2906.67939810346,3.0,3.0,2.9611473847006295,target,2,1,Ensemble REGIME-ROUTER,224.7408945350573,258.01544013944556
2025,M15-0591 MTF,2025-02-19 08:30:00+00:00,2025-02-19 12:15:00+00:00,1,2939.23,2933.4981581302723,4.0,-1.0,-1.051278979197303,stop,0,0,Ensemble REGIME-ROUTER,258.01544013944556,244.4531297130986
2025,Structural Portfolio MTF,2025-02-19 13:30:00+00:00,2025-02-19 14:30:00+00:00,1,2939.87,2930.688231975374,4.0,-1.0,-1.032018561045271,stop,1,3,Ensemble REGIME-ROUTER,244.4531297130986,231.83912135462234
2025,V1 Legacy M15,2025-02-20 00:15:00+00:00,2025-02-20 07:45:00+00:00,1,2939.05,2931.9943468366323,2.0,2.0,1.9583447494945019,target,3,1,Ensemble REGIME-ROUTER,231.83912135462234,254.54016765623447
2025,Structural Portfolio MTF,2025-02-21 02:30:00+00:00,2025-02-21 05:15:00+00:00,1,2938.13,2925.7394939999695,3.0,-1.0,-1.023712752328216,stop,1,0,Ensemble REGIME-ROUTER,254.54016765623447,241.511366875762
2025,Structural Portfolio MTF,2025-02-21 06:00:00+00:00,2025-02-21 08:15:00+00:00,1,2930.05,2923.807293342217,3.0,-1.0,-1.0469355707487362,stop,1,0,Ensemble REGIME-ROUTER,241.511366875762,228.86902483964283
2025,Structural Frequency M15,2025-02-21 15:15:00+00:00,2025-02-21 17:30:00+00:00,-1,2928.1,2939.433726110264,2.0,-1.0,-1.0258352811027276,stop,4,2,Ensemble REGIME-ROUTER,228.86902483964283,217.12992881803874
2025,Outcome First M15,2025-02-24 07:45:00+00:00,2025-02-24 11:00:00+00:00,1,2943.91,2936.503607339909,3.0,-1.0,-1.0397482301453345,stop,2,1,Ensemble REGIME-ROUTER,217.12992881803874,205.84190585803182
2025,Structural Portfolio MTF,2025-02-24 11:45:00+00:00,2025-02-24 15:15:00+00:00,1,2944.65,2934.566744551153,4.0,-1.0,-1.029203366065041,stop,1,0,Ensemble REGIME-ROUTER,205.84190585803182,195.24924673871533
2025,Structural Portfolio MTF,2025-02-24 16:30:00+00:00,2025-02-25 08:15:00+00:00,1,2940.91,2930.305315481599,3.0,-1.0,-1.0277321781227626,stop,1,0,Ensemble REGIME-ROUTER,195.24924673871533,185.2160500573349
2025,Structural Portfolio MTF,2025-02-25 23:00:00+00:00,2025-02-26 00:00:00+00:00,-1,2915.14,2917.762830422517,3.0,-1.0,-1.1111448142042888,stop,1,0,Ensemble REGIME-ROUTER,185.2160500573349,174.92595738090444
2025,M15-0591 MTF,2025-02-26 06:45:00+00:00,2025-02-26 08:00:00+00:00,-1,2908.72,2916.7039646858325,3.0,-1.0,-1.036432024870569,stop,0,3,Ensemble REGIME-ROUTER,174.92595738090444,165.86101417036875
2025,Outcome First M15,2025-02-27 09:30:00+00:00,2025-02-27 15:00:00+00:00,1,2890.89,2876.5711983468964,2.0,-1.0,-1.0201894688538649,stop,2,1,Ensemble REGIME-ROUTER,165.86101417036875,157.40053117286715
2025,M15-0591 MTF,2025-02-28 03:45:00+00:00,2025-02-28 14:00:00+00:00,-1,2863.88,2874.5139503940113,4.0,1.4387879793587135,1.4118565014611593,time_exit,0,0,Ensemble REGIME-ROUTER,157.40053117286715,168.51187933635975
2025,M15-0591 MTF,2025-02-28 14:15:00+00:00,2025-02-28 21:30:00+00:00,-1,2846.45,2857.1642254271324,4.0,-1.0,-1.0265670161539788,stop,0,0,Ensemble REGIME-ROUTER,168.51187933635975,159.86244247851846
2025,Outcome First M15,2025-03-03 09:00:00+00:00,2025-03-04 02:15:00+00:00,1,2868.72,2858.4751675501525,3.0,1.7950513188016477,1.7670496895505734,time_exit,2,1,Ensemble REGIME-ROUTER,159.86244247851846,173.9866864461416
2025,M15-0591 MTF,2025-03-05 06:15:00+00:00,2025-03-05 11:00:00+00:00,1,2919.38,2912.4816165673637,3.0,-1.0,-1.042319769965067,stop,0,3,Ensemble REGIME-ROUTER,173.9866864461416,164.91919829646525
2025,Structural Frequency M15,2025-03-05 15:00:00+00:00,2025-03-06 08:15:00+00:00,1,2908.76,2893.7039697468945,3.0,-0.09365018376669744,-0.11296975174777256,time_exit,4,2,Ensemble REGIME-ROUTER,164.91919829646525,163.98765425196558
2025,Structural Frequency M15,2025-03-06 10:45:00+00:00,2025-03-07 04:00:00+00:00,1,2901.98,2890.6647461487637,3.0,0.2960605253795418,0.27041390676936433,time_exit,4,2,Ensemble REGIME-ROUTER,163.98765425196558,166.20488136437646
2025,Structural Portfolio MTF,2025-03-10 08:15:00+00:00,2025-03-10 18:15:00+00:00,-1,2906.9,2915.711218639475,3.0,3.0,2.9670091037467077,target,1,0,Ensemble REGIME-ROUTER,166.20488136437646,190.86145116913877
2025,Structural Frequency M15,2025-03-11 13:15:00+00:00,2025-03-11 13:45:00+00:00,-1,2907.82,2916.224549756687,2.0,-1.0,-1.0345981650913127,stop,4,2,Ensemble REGIME-ROUTER,190.86145116913877,180.98820581082595
2025,Outcome First M15,2025-03-12 08:15:00+00:00,2025-03-12 13:30:00+00:00,1,2916.16,2908.723321167196,3.0,-1.0,-1.0392132034415222,stop,2,1,Ensemble REGIME-ROUTER,180.98820581082595,171.58393915353585
2025,Outcome First M15,2025-03-13 10:30:00+00:00,2025-03-13 12:15:00+00:00,-1,2943.86,2949.1246415669552,3.0,-1.0,-1.0559175769624642,stop,2,1,Ensemble REGIME-ROUTER,171.58393915353585,162.52501428970203
2025,Structural Portfolio MTF,2025-03-14 07:00:00+00:00,2025-03-14 07:30:00+00:00,1,2985.16,2980.897403407627,4.0,-1.0,-1.0700314921975325,stop,1,3,Ensemble REGIME-ROUTER,162.52501428970203,153.82967011171027
2025,Outcome First M15,2025-03-14 08:15:00+00:00,2025-03-14 15:15:00+00:00,1,2989.86,2980.5070996597924,3.0,-1.0,-1.0319671961770696,stop,2,2,Ensemble REGIME-ROUTER,153.82967011171027,145.892311444009
2025,Outcome First M15,2025-03-14 16:15:00+00:00,2025-03-17 09:30:00+00:00,1,2988.37,2977.9275795934363,3.0,0.4156124567894485,0.386994857768807,time_exit,2,2,Ensemble REGIME-ROUTER,145.892311444009,148.71529015985087
2025,M15-0591 MTF,2025-03-17 10:00:00+00:00,2025-03-17 12:15:00+00:00,1,2995.66,2991.323606158927,4.0,-1.0,-1.0690818248939018,stop,0,0,Ensemble REGIME-ROUTER,148.71529015985087,140.76584947016488
2025,Structural Portfolio MTF,2025-03-17 14:30:00+00:00,2025-03-18 07:45:00+00:00,1,2997.99,2985.622590720057,3.0,1.611493526968677,1.5872524758953366,time_exit,1,0,Ensemble REGIME-ROUTER,140.76584947016488,151.93739662481636
2025,M15-0591 MTF,2025-03-18 12:45:00+00:00,2025-03-18 13:45:00+00:00,1,3033.63,3026.334826713315,4.0,-1.0,-1.0415840704639179,stop,0,0,Ensemble REGIME-ROUTER,151.93739662481636,144.024618023208
2025,Structural Portfolio MTF,2025-03-19 02:30:00+00:00,2025-03-19 05:45:00+00:00,1,3029.82,3027.180793619881,4.0,4.0,3.8851995803426584,target,1,3,Ensemble REGIME-ROUTER,144.024618023208,172.00283729834698
2025,V1 Legacy M15,2025-03-19 05:45:00+00:00,2025-03-19 08:15:00+00:00,1,3041.53,3034.5091164171113,3.0,-1.0,-1.043321185490281,stop,3,1,Ensemble REGIME-ROUTER,172.00283729834698,163.0301270924568
2025,Structural Portfolio MTF,2025-03-19 09:45:00+00:00,2025-03-20 00:15:00+00:00,1,3030.0,3022.521495829142,3.0,3.0,2.9594838763103555,target,1,0,Ensemble REGIME-ROUTER,163.0301270924568,187.1543787166045
2025,V1 Legacy M15,2025-03-20 00:15:00+00:00,2025-03-20 02:15:00+00:00,1,3052.14,3048.4603098997713,3.0,-1.0,-1.0829455719602705,stop,3,1,Ensemble REGIME-ROUTER,187.1543787166045,177.02047843139837
2025,Structural Portfolio MTF,2025-03-20 06:30:00+00:00,2025-03-20 07:30:00+00:00,1,3049.61,3044.570423193736,4.0,-1.0,-1.060513216034518,stop,1,3,Ensemble REGIME-ROUTER,177.02047843139837,167.6338505871358
2025,V1 Legacy M15,2025-03-21 00:00:00+00:00,2025-03-21 00:30:00+00:00,1,3046.34,3043.267303832352,2.0,-1.0,-1.099142246216019,stop,3,1,Ensemble REGIME-ROUTER,167.6338505871358,158.42117823332657
2025,Structural Portfolio MTF,2025-03-24 08:00:00+00:00,2025-03-24 09:15:00+00:00,-1,3022.23,3029.1922054987485,3.0,-1.0,-1.0434090892683827,stop,1,0,Ensemble REGIME-ROUTER,158.42117823332657,150.15627336826358
2025,Structural Frequency M15,2025-03-24 10:00:00+00:00,2025-03-24 10:30:00+00:00,-1,3023.72,3031.3371898734054,2.0,-1.0,-1.0396960040415553,stop,4,2,Ensemble REGIME-ROUTER,150.15627336826358,142.35042949812583
2025,Structural Frequency M15,2025-03-24 11:45:00+00:00,2025-03-24 15:00:00+00:00,-1,3025.3,3033.536077066697,2.0,2.0,1.9632677065124489,target,4,2,Ensemble REGIME-ROUTER,142.35042949812583,156.32402956021824
2025,M15-0591 MTF,2025-03-25 05:30:00+00:00,2025-03-25 07:30:00+00:00,1,3020.03,3014.0457028700316,3.0,-1.0,-1.050465909937461,stop,0,3,Ensemble REGIME-ROUTER,156.32402956021824,148.11337636236496
2025,Structural Frequency M15,2025-03-26 16:30:00+00:00,2025-03-27 02:45:00+00:00,1,3018.95,3012.0946494604527,2.0,2.0,1.9559621352316807,target,4,2,Ensemble REGIME-ROUTER,148.11337636236496,162.5985841566702
2025,M15-0591 MTF,2025-03-27 03:00:00+00:00,2025-03-27 10:30:00+00:00,1,3031.7,3026.7752582098747,4.0,4.0,3.93843941207072,target,0,0,Ensemble REGIME-ROUTER,162.5985841566702,194.61781776614657
2025,M15-0591 MTF,2025-03-27 10:45:00+00:00,2025-03-27 13:15:00+00:00,1,3052.48,3045.5695951479574,4.0,-1.0,-1.0441722310827817,stop,0,0,Ensemble REGIME-ROUTER,194.61781776614657,184.45709171687957
2025,M15-0591 MTF,2025-03-28 01:00:00+00:00,2025-03-28 06:00:00+00:00,1,3062.11,3057.7287771894075,4.0,4.0,3.930108325178152,target,0,0,Ensemble REGIME-ROUTER,184.45709171687957,220.70390930661247
2025,V1 Legacy M15,2025-03-28 11:15:00+00:00,2025-03-31 03:15:00+00:00,1,3076.79,3066.632650690455,3.0,3.0,2.969708731025832,target,3,1,Ensemble REGIME-ROUTER,220.70390930661247,253.47522562858148
2025,M15-0591 MTF,2025-03-31 07:15:00+00:00,2025-03-31 10:00:00+00:00,1,3121.73,3112.8994833766187,4.0,-1.0,-1.0353516122911126,stop,0,0,Ensemble REGIME-ROUTER,253.47522562858148,240.3534264520612
2025,V1 Legacy M15,2025-03-31 18:30:00+00:00,2025-04-01 01:45:00+00:00,1,3121.89,3115.5127090097476,2.0,2.0,1.9510467688431996,target,3,1,Ensemble REGIME-ROUTER,240.3534264520612,263.8004652550455
2025,V1 Legacy M15,2025-04-01 04:00:00+00:00,2025-04-01 06:00:00+00:00,1,3145.95,3140.6017085693697,3.0,-1.0,-1.0588215889280623,stop,3,1,Ensemble REGIME-ROUTER,263.8004652550455,249.83458386598
2025,Structural Portfolio MTF,2025-04-01 06:45:00+00:00,2025-04-01 07:45:00+00:00,1,3133.52,3126.0830453149674,4.0,-1.0,-1.0421344506281105,stop,1,3,Ensemble REGIME-ROUTER,249.83458386598,236.81652252572619
2025,Outcome First M15,2025-04-01 08:30:00+00:00,2025-04-01 15:45:00+00:00,1,3132.22,3123.6705920281047,3.0,-1.0,-1.0366366888829812,stop,2,2,Ensemble REGIME-ROUTER,236.81652252572619,224.54188773653365
2025,M15-0591 MTF,2025-04-02 09:30:00+00:00,2025-04-02 09:45:00+00:00,1,3130.69,3127.2620684008093,4.0,-1.0,-1.0913288351710135,stop,0,0,Ensemble REGIME-ROUTER,224.54188773653365,212.28943589700307
2025,Structural Portfolio MTF,2025-04-02 11:30:00+00:00,2025-04-02 20:15:00+00:00,1,3122.96,3109.641664405378,3.0,-1.0,-1.0234485756708296,stop,1,0,Ensemble REGIME-ROUTER,212.28943589700307,201.4260698570655
2025,Structural Frequency M15,2025-04-03 08:15:00+00:00,2025-04-03 10:15:00+00:00,1,3129.44,3119.1596995115783,2.0,-1.0,-1.030441133540061,stop,4,2,Ensemble REGIME-ROUTER,201.4260698570655,191.0481844696638
2025,Structural Portfolio MTF,2025-04-04 14:30:00+00:00,2025-04-07 07:45:00+00:00,-1,3047.8,3088.849392144807,3.0,0.6942855548131541,0.6868608407290856,time_exit,1,0,Ensemble REGIME-ROUTER,191.0481844696638,197.60936029989375
2025,Structural Portfolio MTF,2025-04-07 12:15:00+00:00,2025-04-08 05:30:00+00:00,-1,3025.75,3046.8854958002653,4.0,1.216910180061968,1.2025942159199674,time_exit,1,3,Ensemble REGIME-ROUTER,197.60936029989375,209.4915539853086
2025,Outcome First M15,2025-04-08 13:00:00+00:00,2025-04-08 13:15:00+00:00,-1,3002.55,3020.199052747358,3.0,-1.0,-1.0170125277712112,stop,2,2,Ensemble REGIME-ROUTER,209.4915539853086,198.8387772420427
2025,Structural Portfolio MTF,2025-04-08 14:00:00+00:00,2025-04-08 23:45:00+00:00,-1,3010.55,3023.477038799388,3.0,3.0,2.976711217110739,target,1,0,Ensemble REGIME-ROUTER,198.8387772420427,228.43305817269132
2025,V1 Legacy M15,2025-04-08 23:45:00+00:00,2025-04-09 01:45:00+00:00,-1,2974.12,2991.5264738597602,2.0,-1.0,-1.017086286538915,stop,3,1,Ensemble REGIME-ROUTER,228.43305817269132,216.8162516297118
2025,Structural Frequency M15,2025-04-10 10:00:00+00:00,2025-04-10 14:15:00+00:00,1,3116.43,3102.6981349152807,2.0,2.0,1.9773051222046454,target,4,2,Ensemble REGIME-ROUTER,216.8162516297118,238.25184587594381
2025,Outcome First M15,2025-04-10 14:15:00+00:00,2025-04-11 07:30:00+00:00,1,3142.94,3115.157024351837,3.0,2.2607369633624277,2.2494244961889995,time_exit,2,2,Ensemble REGIME-ROUTER,238.25184587594381,265.0483227947235
2025,V1 Legacy M15,2025-04-11 10:15:00+00:00,2025-04-11 11:00:00+00:00,1,3234.92,3211.12595981625,3.0,-1.0,-1.013595505324099,stop,3,1,Ensemble REGIME-ROUTER,265.0483227947235,251.61573336080238
2025,V1 Legacy M15,2025-04-11 13:45:00+00:00,2025-04-13 22:15:00+00:00,1,3240.46,3214.4548171708316,3.0,-1.0,-1.012460823756891,stop,3,1,Ensemble REGIME-ROUTER,251.61573336080238,238.87817972736877
2025,V1 Legacy M15,2025-04-14 01:30:00+00:00,2025-04-14 10:30:00+00:00,1,3228.82,3214.724750977635,3.0,-1.0,-1.0229071511604848,stop,3,1,Ensemble REGIME-ROUTER,238.87817972736877,226.66066981240252
2025,Structural Portfolio MTF,2025-04-14 11:15:00+00:00,2025-04-14 12:45:00+00:00,1,3222.79,3205.657104538379,3.0,-1.0,-1.0188105391013405,stop,1,0,Ensemble REGIME-ROUTER,226.66066981240252,215.1144558521703
2025,Structural Frequency M15,2025-04-14 15:00:00+00:00,2025-04-15 08:15:00+00:00,1,3210.89,3193.9901648535856,2.0,1.1970530969523887,1.1780535625061532,time_exit,4,2,Ensemble REGIME-ROUTER,215.1144558521703,227.7852734053314
2025,Outcome First M15,2025-04-15 08:30:00+00:00,2025-04-15 12:00:00+00:00,1,3229.51,3216.999054738812,3.0,-1.0,-1.0258134771800071,stop,2,2,Ensemble REGIME-ROUTER,227.7852734053314,216.10201323721532
2025,V1 Legacy M15,2025-04-15 17:45:00+00:00,2025-04-15 23:45:00+00:00,1,3228.72,3218.994013708273,2.0,2.0,1.9668031611072034,target,3,1,Ensemble REGIME-ROUTER,216.10201323721532,237.3535193750446
2025,V1 Legacy M15,2025-04-16 04:00:00+00:00,2025-04-16 16:30:00+00:00,1,3281.39,3265.6156083313626,3.0,3.0,2.979197993374768,target,3,1,Ensemble REGIME-ROUTER,237.3535193750446,272.70967580717326
2025,V1 Legacy M15,2025-04-16 18:30:00+00:00,2025-04-17 02:00:00+00:00,1,3338.23,3323.781710107654,3.0,-1.0,-1.023104672074502,stop,3,1,Ensemble REGIME-ROUTER,272.70967580717326,258.75914863526117
2025,Structural Frequency M15,2025-04-17 15:30:00+00:00,2025-04-17 20:45:00+00:00,1,3297.71,3282.8922155496057,2.0,2.0,1.9777449185400167,target,4,2,Ensemble REGIME-ROUTER,258.75914863526117,284.3471282022176
2025,V1 Legacy M15,2025-04-21 00:15:00+00:00,2025-04-21 06:45:00+00:00,1,3354.25,3341.8355786105913,3.0,3.0,2.972981020260343,target,3,1,Ensemble REGIME-ROUTER,284.3471282022176,326.615058967754
2025,M15-0591 MTF,2025-04-21 13:45:00+00:00,2025-04-22 01:00:00+00:00,1,3416.98,3404.7687025739065,4.0,0.6944389039185664,0.6664567830941365,time_exit,0,0,Ensemble REGIME-ROUTER,326.615058967754,337.4988000432416
2025,M15-0591 MTF,2025-04-22 02:00:00+00:00,2025-04-22 12:15:00+00:00,1,3453.06,3436.640424432309,4.0,0.1820997130939055,0.1610695714452101,time_exit,0,0,Ensemble REGIME-ROUTER,337.4988000432416,340.2168393975535
2025,Structural Portfolio MTF,2025-04-23 02:30:00+00:00,2025-04-23 03:15:00+00:00,-1,3373.18,3387.862886453816,2.0,2.0,1.9770264517769711,target,1,0,Ensemble REGIME-ROUTER,340.2168393975535,373.84772393899954
2025,Structural Portfolio MTF,2025-04-23 13:15:00+00:00,2025-04-24 00:45:00+00:00,-1,3305.74,3335.716604683215,3.0,-1.0,-1.0110277332437552,stop,1,0,Ensemble REGIME-ROUTER,373.84772393899954,354.94920309338033
2025,Structural Frequency M15,2025-04-24 07:15:00+00:00,2025-04-24 14:00:00+00:00,1,3337.87,3313.8969083443953,3.0,-1.0,-1.0139234023210337,stop,4,2,Ensemble REGIME-ROUTER,354.94920309338033,336.95463791080135
2025,Structural Frequency M15,2025-04-24 15:00:00+00:00,2025-04-24 22:45:00+00:00,1,3327.5,3306.1427634150823,2.0,2.0,1.9844198008166007,target,4,2,Ensemble REGIME-ROUTER,336.95463791080135,370.38761068316046
2025,Outcome First M15,2025-04-28 10:45:00+00:00,2025-04-28 16:45:00+00:00,1,3289.25,3272.6464370431977,3.0,3.0,2.9801894930108817,target,2,1,Ensemble REGIME-ROUTER,370.38761068316046,425.57887396812845
2025,Structural Portfolio MTF,2025-04-29 06:00:00+00:00,2025-04-29 06:45:00+00:00,1,3310.33,3304.4396255128154,2.0,2.0,1.9438010264508283,target,1,0,Ensemble REGIME-ROUTER,425.57887396812845,466.94090657088026
2025,Structural Portfolio MTF,2025-04-29 14:15:00+00:00,2025-04-29 16:45:00+00:00,-1,3309.03,3321.9110425150725,3.0,-1.0,-1.0256891474127816,stop,1,0,Ensemble REGIME-ROUTER,466.94090657088026,442.9940955532384
